2024-03-23-17-02-29, count:9388, damage:-83
2024-03-23-17-03-16, count:9389, damage:-1452
2024-03-23-17-04-12, count:9390, damage:-1522
2024-03-23-17-05-02, count:9391, damage:-1443
2024-03-23-17-05-47, count:9392, damage:-519
2024-03-23-17-06-54, count:9393, damage:0
2024-03-23-17-08-57, count:9394, damage:-572
2024-03-23-17-10-01, count:9395, damage:-540
2024-03-23-17-10-29, count:9396, damage:-594
2024-03-23-17-10-58, count:9397, damage:-1320
2024-03-23-17-12-03, count:9398, damage:-100
2024-03-23-17-12-30, count:9399, damage:-512
2024-03-23-17-13-18, count:9400, damage:-98
2024-03-23-17-13-53, count:9401, damage:-1412
2024-03-23-17-14-24, count:9402, damage:-1255
2024-03-23-17-15-05, count:9403, damage:-1490
2024-03-23-17-15-57, count:9404, damage:-620
2024-03-23-17-16-38, count:9405, damage:-96
2024-03-23-17-17-20, count:9406, damage:-99
2024-03-23-17-17-48, count:9407, damage:-593
2024-03-23-17-18-19, count:9408, damage:-452
2024-03-23-17-18-46, count:9409, damage:-1400
2024-03-23-17-19-17, count:9410, damage:-1356
2024-03-23-17-20-01, count:9411, damage:-631
2024-03-23-17-20-35, count:9412, damage:-594
2024-03-23-17-21-10, count:9413, damage:-90
2024-03-23-17-21-42, count:9414, damage:-620
2024-03-23-17-22-17, count:9415, damage:-84
2024-03-23-17-22-44, count:9416, damage:-1457
2024-03-23-17-23-12, count:9417, damage:-1546
2024-03-23-17-23-39, count:9418, damage:-97
2024-03-23-17-24-05, count:9419, damage:-1362
2024-03-23-17-24-37, count:9420, damage:-1405
2024-03-23-17-25-04, count:9421, damage:-665
2024-03-23-17-25-56, count:9422, damage:-97
2024-03-23-17-26-37, count:9423, damage:-1244
2024-03-23-17-27-07, count:9424, damage:-1356
2024-03-23-17-27-59, count:9425, damage:-91
2024-03-23-17-28-32, count:9426, damage:-545
2024-03-23-17-29-03, count:9427, damage:-1371
2024-03-23-17-29-46, count:9428, damage:-99
2024-03-23-17-30-26, count:9429, damage:-1400
2024-03-23-17-31-15, count:9430, damage:-1291
2024-03-23-17-31-56, count:9431, damage:-1445
2024-03-23-17-32-27, count:9432, damage:-1484
2024-03-23-17-33-14, count:9433, damage:-1424
2024-03-23-17-34-02, count:9434, damage:-659
2024-03-23-17-34-33, count:9435, damage:-532
2024-03-23-17-35-06, count:9436, damage:-562
2024-03-23-17-36-11, count:9437, damage:0
2024-03-23-17-38-11, count:9438, damage:-1206
2024-03-23-17-38-41, count:9439, damage:-1248
2024-03-23-17-39-30, count:9440, damage:-733
2024-03-23-17-40-24, count:9441, damage:-92
2024-03-23-17-40-58, count:9442, damage:-1336
2024-03-23-17-41-26, count:9443, damage:-601
2024-03-23-17-41-55, count:9444, damage:-554
2024-03-23-17-42-38, count:9445, damage:-100
2024-03-23-17-43-47, count:9446, damage:-603
2024-03-23-17-44-29, count:9447, damage:-96
2024-03-23-17-45-25, count:9448, damage:-650
2024-03-23-17-45-55, count:9449, damage:-1341
2024-03-23-17-46-29, count:9450, damage:-603
2024-03-23-17-46-57, count:9451, damage:-538
2024-03-23-17-47-25, count:9452, damage:-597
2024-03-23-17-47-55, count:9453, damage:-1319
2024-03-23-17-48-26, count:9454, damage:-1518
2024-03-23-17-49-08, count:9455, damage:-1423
2024-03-23-17-49-41, count:9456, damage:-1284
2024-03-23-17-50-14, count:9457, damage:-1212
2024-03-23-17-50-55, count:9458, damage:-1434
2024-03-23-17-51-39, count:9459, damage:-1389
2024-03-23-17-52-22, count:9460, damage:-1316
2024-03-23-17-53-26, count:9461, damage:-95
2024-03-23-17-53-57, count:9462, damage:-604
2024-03-23-17-54-27, count:9463, damage:-1285
2024-03-23-17-55-02, count:9464, damage:-1316
2024-03-23-17-56-21, count:9465, damage:-1248
2024-03-23-17-56-50, count:9466, damage:-1456
2024-03-23-17-57-48, count:9467, damage:-614
2024-03-23-17-58-37, count:9468, damage:-100
2024-03-23-17-59-06, count:9469, damage:-1355
2024-03-23-17-59-37, count:9470, damage:-1479
2024-03-23-18-00-07, count:9471, damage:-1433
2024-03-23-18-00-39, count:9472, damage:-607
2024-03-23-18-01-14, count:9473, damage:-560
2024-03-23-18-01-54, count:9474, damage:-558
2024-03-23-18-02-44, count:9475, damage:-69
2024-03-23-18-03-11, count:9476, damage:-1274
2024-03-23-18-04-18, count:9477, damage:0
2024-03-23-18-06-15, count:9478, damage:-1436
2024-03-23-18-06-42, count:9479, damage:-580
2024-03-23-18-08-13, count:9480, damage:-1270
2024-03-23-18-08-44, count:9481, damage:-534
2024-03-23-18-09-21, count:9482, damage:-99
2024-03-23-18-10-08, count:9483, damage:-552
2024-03-23-18-10-36, count:9484, damage:-636
2024-03-23-18-11-09, count:9485, damage:-1293
2024-03-23-18-11-39, count:9486, damage:-1496
2024-03-23-18-12-13, count:9487, damage:-588
2024-03-23-18-12-43, count:9488, damage:-1276
2024-03-23-18-13-26, count:9489, damage:-1543
2024-03-23-18-13-55, count:9490, damage:-1469
2024-03-23-18-14-29, count:9491, damage:-680
2024-03-23-18-14-58, count:9492, damage:-1484
2024-03-23-18-15-38, count:9493, damage:-1241
2024-03-23-18-16-05, count:9494, damage:-1296
2024-03-23-18-16-46, count:9495, damage:-561
2024-03-23-18-17-16, count:9496, damage:-568
2024-03-23-18-17-45, count:9497, damage:-690
2024-03-23-18-18-29, count:9498, damage:-523
2024-03-23-18-19-17, count:9499, damage:-98
2024-03-23-18-19-47, count:9500, damage:-1740
2024-03-23-18-20-43, count:9501, damage:-1464
2024-03-23-18-21-20, count:9502, damage:-1206
2024-03-23-18-21-59, count:9503, damage:-1365
2024-03-23-18-23-17, count:9504, damage:-624
2024-03-23-18-23-47, count:9505, damage:-1321
2024-03-23-18-24-18, count:9506, damage:-1580
2024-03-23-18-25-07, count:9507, damage:-1479
2024-03-23-18-25-54, count:9508, damage:-91
2024-03-23-18-26-24, count:9509, damage:-1326
2024-03-23-18-27-17, count:9510, damage:-1444
2024-03-23-18-27-48, count:9511, damage:-582
2024-03-23-18-28-19, count:9512, damage:-1323
2024-03-23-18-28-55, count:9513, damage:-545
2024-03-23-18-30-05, count:9514, damage:-528
2024-03-23-18-30-45, count:9515, damage:-80
2024-03-23-18-31-13, count:9516, damage:-536
2024-03-23-18-31-44, count:9517, damage:-88
2024-03-23-18-32-13, count:9518, damage:-1305
2024-03-23-18-33-20, count:9519, damage:0
2024-03-23-18-35-41, count:9520, damage:-568
2024-03-23-18-36-15, count:9521, damage:-1275
2024-03-23-18-36-45, count:9522, damage:-502
2024-03-23-18-37-27, count:9523, damage:-100
2024-03-23-18-38-05, count:9524, damage:-97
2024-03-23-18-38-34, count:9525, damage:-1353
2024-03-23-18-39-19, count:9526, damage:-1403
2024-03-23-18-39-57, count:9527, damage:-748
2024-03-23-18-40-29, count:9528, damage:-534
2024-03-23-18-41-03, count:9529, damage:-1378
2024-03-23-18-41-35, count:9530, damage:-96
2024-03-23-18-42-05, count:9531, damage:-1340
2024-03-23-18-42-40, count:9532, damage:-564
2024-03-23-18-43-14, count:9533, damage:-661
2024-03-23-18-43-44, count:9534, damage:-1223
2024-03-23-18-44-15, count:9535, damage:-1443
2024-03-23-18-44-45, count:9536, damage:-1456
2024-03-23-18-45-29, count:9537, damage:-564
2024-03-23-18-46-19, count:9538, damage:-93
2024-03-23-18-46-49, count:9539, damage:-1314
2024-03-23-18-47-26, count:9540, damage:-94
2024-03-23-18-48-23, count:9541, damage:-581
2024-03-23-18-48-52, count:9542, damage:-1440
2024-03-23-18-49-23, count:9543, damage:-628
2024-03-23-18-49-53, count:9544, damage:-504
2024-03-23-18-50-23, count:9545, damage:-1423
2024-03-23-18-50-55, count:9546, damage:-608
2024-03-23-18-51-33, count:9547, damage:-68
2024-03-23-18-52-03, count:9548, damage:-542
2024-03-23-18-52-33, count:9549, damage:-568
2024-03-23-18-53-19, count:9550, damage:-1388
2024-03-23-18-53-51, count:9551, damage:-1508
2024-03-23-18-54-22, count:9552, damage:-649
2024-03-23-18-54-53, count:9553, damage:-1260
2024-03-23-18-55-43, count:9554, damage:-605
2024-03-23-18-56-19, count:9555, damage:-84
2024-03-23-18-56-49, count:9556, damage:-1272
2024-03-23-18-57-34, count:9557, damage:-657
2024-03-23-18-58-02, count:9558, damage:-628
2024-03-23-18-58-47, count:9559, damage:-513
2024-03-23-18-59-54, count:9560, damage:0
2024-03-23-19-02-06, count:9561, damage:-94
2024-03-23-19-02-49, count:9562, damage:-567
2024-03-23-19-03-26, count:9563, damage:-1550
2024-03-23-19-03-54, count:9564, damage:-1252
2024-03-23-19-04-30, count:9565, damage:-1621
2024-03-23-19-05-18, count:9566, damage:-598
2024-03-23-19-05-52, count:9567, damage:-1410
2024-03-23-19-06-21, count:9568, damage:-1593
2024-03-23-19-07-03, count:9569, damage:-1437
2024-03-23-19-07-33, count:9570, damage:-620
2024-03-23-19-08-01, count:9571, damage:-611
2024-03-23-19-08-37, count:9572, damage:-95
2024-03-23-19-09-14, count:9573, damage:-556
2024-03-23-19-09-46, count:9574, damage:-532
2024-03-23-19-10-54, count:9575, damage:-565
2024-03-23-19-11-24, count:9576, damage:-1636
2024-03-23-19-11-53, count:9577, damage:-1313
2024-03-23-19-12-33, count:9578, damage:-572
2024-03-23-19-13-05, count:9579, damage:-1372
2024-03-23-19-13-35, count:9580, damage:-1212
2024-03-23-19-14-04, count:9581, damage:-1045
2024-03-23-19-14-40, count:9582, damage:-1357
2024-03-23-19-15-08, count:9583, damage:1927
2024-03-23-19-28-57, count:9584, damage:-1439
2024-03-23-19-29-42, count:9585, damage:-96
2024-03-23-19-30-10, count:9586, damage:-650
2024-03-23-19-30-46, count:9587, damage:-576
2024-03-23-19-31-14, count:9588, damage:-629
2024-03-23-19-31-41, count:9589, damage:-1618
2024-03-23-19-32-11, count:9590, damage:-651
2024-03-23-19-32-57, count:9591, damage:-1514
2024-03-23-19-33-28, count:9592, damage:-1396
2024-03-23-19-34-01, count:9593, damage:-96
2024-03-23-19-34-45, count:9594, damage:-648
2024-03-23-19-35-23, count:9595, damage:-99
2024-03-23-19-36-06, count:9596, damage:-96
2024-03-23-19-36-36, count:9597, damage:-1374
2024-03-23-19-37-06, count:9598, damage:-1576
2024-03-23-19-37-35, count:9599, damage:-562
2024-03-23-19-38-02, count:9600, damage:-1522
2024-03-23-19-38-33, count:9601, damage:-1490
2024-03-23-19-39-14, count:9602, damage:-606
2024-03-23-19-39-58, count:9603, damage:-78
2024-03-23-19-40-38, count:9604, damage:-96
2024-03-23-19-41-18, count:9605, damage:-1335
2024-03-23-19-41-50, count:9606, damage:-468
2024-03-23-19-42-24, count:9607, damage:-94
2024-03-23-19-42-53, count:9608, damage:-1453
2024-03-23-19-43-23, count:9609, damage:-581
2024-03-23-19-44-10, count:9610, damage:-521
2024-03-23-19-44-41, count:9611, damage:-595
2024-03-23-19-45-11, count:9612, damage:-1482
2024-03-23-19-45-51, count:9613, damage:-91
2024-03-23-19-46-37, count:9614, damage:-95
2024-03-23-19-47-08, count:9615, damage:-656
2024-03-23-19-47-35, count:9616, damage:-1430
2024-03-23-19-48-08, count:9617, damage:-577
2024-03-23-19-49-10, count:9618, damage:-633
2024-03-23-19-49-42, count:9619, damage:-566
2024-03-23-19-50-14, count:9620, damage:-1408
2024-03-23-19-50-42, count:9621, damage:-99
2024-03-23-19-51-12, count:9622, damage:-1466
2024-03-23-19-51-57, count:9623, damage:-596
2024-03-23-19-52-25, count:9624, damage:-540
2024-03-23-19-52-56, count:9625, damage:-534
2024-03-23-19-53-46, count:9626, damage:-1360
2024-03-23-19-54-25, count:9627, damage:-1573
2024-03-23-19-55-04, count:9628, damage:-89
2024-03-23-19-56-09, count:9629, damage:0
2024-03-23-19-58-10, count:9630, damage:-552
2024-03-23-19-58-41, count:9631, damage:-599
2024-03-23-19-59-27, count:9632, damage:-100
2024-03-23-19-59-58, count:9633, damage:-526
2024-03-23-20-00-29, count:9634, damage:-1574
2024-03-23-20-01-06, count:9635, damage:-1282
2024-03-23-20-02-09, count:9636, damage:-621
2024-03-23-20-02-39, count:9637, damage:-1667
2024-03-23-20-03-11, count:9638, damage:-606
2024-03-23-20-04-06, count:9639, damage:-90
2024-03-23-20-04-56, count:9640, damage:-93
2024-03-23-20-05-24, count:9641, damage:-600
2024-03-23-20-05-56, count:9642, damage:-1397
2024-03-23-20-06-31, count:9643, damage:-512
2024-03-23-20-07-07, count:9644, damage:-96
2024-03-23-20-07-34, count:9645, damage:-1296
2024-03-23-20-08-02, count:9646, damage:-669
2024-03-23-20-08-41, count:9647, damage:-92
2024-03-23-20-09-12, count:9648, damage:-100
2024-03-23-20-09-42, count:9649, damage:-564
2024-03-23-20-10-13, count:9650, damage:-635
2024-03-23-20-10-58, count:9651, damage:-94
2024-03-23-20-11-29, count:9652, damage:-100
2024-03-23-20-12-29, count:9653, damage:-1530
2024-03-23-20-13-10, count:9654, damage:-99
2024-03-23-20-13-44, count:9655, damage:-1592
2024-03-23-20-14-17, count:9656, damage:-1292
2024-03-23-20-15-11, count:9657, damage:-96
2024-03-23-20-15-38, count:9658, damage:-1530
2024-03-23-20-16-14, count:9659, damage:-1469
2024-03-23-20-16-51, count:9660, damage:-100
2024-03-23-20-17-34, count:9661, damage:-99
2024-03-23-20-18-10, count:9662, damage:-1424
2024-03-23-20-18-43, count:9663, damage:-99
2024-03-23-20-19-20, count:9664, damage:-93
2024-03-23-20-20-04, count:9665, damage:-95
2024-03-23-20-20-40, count:9666, damage:-578
2024-03-23-20-21-10, count:9667, damage:-532
2024-03-23-20-21-39, count:9668, damage:-611
2024-03-23-20-22-14, count:9669, damage:-612
2024-03-23-20-23-02, count:9670, damage:-729
2024-03-23-20-24-08, count:9671, damage:0
2024-03-23-20-26-05, count:9672, damage:-1628
2024-03-23-20-26-35, count:9673, damage:-1632
2024-03-23-20-27-08, count:9674, damage:-551
2024-03-23-20-27-43, count:9675, damage:-100
2024-03-23-20-28-26, count:9676, damage:-97
2024-03-23-20-29-08, count:9677, damage:-632
2024-03-23-20-30-28, count:9678, damage:-809
2024-03-23-20-30-56, count:9679, damage:-603
2024-03-23-20-31-27, count:9680, damage:-1284
2024-03-23-20-32-31, count:9681, damage:-624
2024-03-23-20-32-59, count:9682, damage:-526
2024-03-23-20-33-27, count:9683, damage:-93
2024-03-23-20-33-54, count:9684, damage:-539
2024-03-23-20-34-24, count:9685, damage:-1535
2024-03-23-20-35-06, count:9686, damage:-100
2024-03-23-20-35-48, count:9687, damage:-85
2024-03-23-20-36-20, count:9688, damage:-610
2024-03-23-20-36-50, count:9689, damage:-1340
2024-03-23-20-37-23, count:9690, damage:-1324
2024-03-23-20-37-55, count:9691, damage:-1812
2024-03-23-20-38-34, count:9692, damage:-86
2024-03-23-20-39-05, count:9693, damage:-500
2024-03-23-20-39-34, count:9694, damage:-1265
2024-03-23-20-40-07, count:9695, damage:-1384
2024-03-23-20-40-34, count:9696, damage:-1362
2024-03-23-20-41-08, count:9697, damage:-517
2024-03-23-20-41-44, count:9698, damage:-560
2024-03-23-20-42-27, count:9699, damage:-1472
2024-03-23-20-42-57, count:9700, damage:-639
2024-03-23-20-43-39, count:9701, damage:-99
2024-03-23-20-44-08, count:9702, damage:-1032
2024-03-23-20-44-37, count:9703, damage:-1334
2024-03-23-20-45-12, count:9704, damage:-1329
2024-03-23-20-45-40, count:9705, damage:-1423
2024-03-23-20-46-10, count:9706, damage:-1317
2024-03-23-20-46-41, count:9707, damage:-1286
2024-03-23-20-47-39, count:9708, damage:-497
2024-03-23-20-48-08, count:9709, damage:-693
2024-03-23-20-48-53, count:9710, damage:-1572
2024-03-23-20-49-32, count:9711, damage:-99
2024-03-23-20-50-07, count:9712, damage:-538
2024-03-23-20-50-35, count:9713, damage:-571
2024-03-23-20-51-09, count:9714, damage:-1301
2024-03-23-20-52-17, count:9715, damage:0
2024-03-23-20-54-53, count:9716, damage:0
2024-03-23-20-57-38, count:9717, damage:-1525
2024-03-23-20-58-08, count:9718, damage:-614
2024-03-23-20-58-52, count:9719, damage:-602
2024-03-23-20-59-23, count:9720, damage:-1481
2024-03-23-20-59-53, count:9721, damage:-1512
2024-03-23-21-00-26, count:9722, damage:-1444
2024-03-23-21-01-22, count:9723, damage:-661
2024-03-23-21-01-48, count:9724, damage:-1354
2024-03-23-21-02-30, count:9725, damage:-99
2024-03-23-21-02-57, count:9726, damage:1884
2024-03-23-21-15-12, count:9727, damage:-604
2024-03-23-21-15-43, count:9728, damage:-512
2024-03-23-21-16-10, count:9729, damage:-528
2024-03-23-21-16-52, count:9730, damage:-1428
2024-03-23-21-17-38, count:9731, damage:-507
2024-03-23-21-18-21, count:9732, damage:-100
2024-03-23-21-18-51, count:9733, damage:-1236
2024-03-23-21-19-22, count:9734, damage:-1340
2024-03-23-21-19-49, count:9735, damage:-1435
2024-03-23-21-20-36, count:9736, damage:-612
2024-03-23-21-21-17, count:9737, damage:-1373
2024-03-23-21-21-48, count:9738, damage:-1454
2024-03-23-21-22-16, count:9739, damage:-603
2024-03-23-21-22-44, count:9740, damage:-1606
2024-03-23-21-23-15, count:9741, damage:-516
2024-03-23-21-23-48, count:9742, damage:-84
2024-03-23-21-24-19, count:9743, damage:-624
2024-03-23-21-24-49, count:9744, damage:-1223
2024-03-23-21-25-28, count:9745, damage:-93
2024-03-23-21-26-01, count:9746, damage:-799
2024-03-23-21-26-49, count:9747, damage:-100
2024-03-23-21-27-32, count:9748, damage:-1520
2024-03-23-21-28-12, count:9749, damage:-67
2024-03-23-21-28-40, count:9750, damage:-601
2024-03-23-21-29-15, count:9751, damage:-1563
2024-03-23-21-29-45, count:9752, damage:-440
2024-03-23-21-31-05, count:9753, damage:-1382
2024-03-23-21-31-50, count:9754, damage:-541
2024-03-23-21-32-24, count:9755, damage:-1249
2024-03-23-21-32-55, count:9756, damage:-1026
2024-03-23-21-34-01, count:9757, damage:-537
2024-03-23-21-34-43, count:9758, damage:-1289
2024-03-23-21-35-40, count:9759, damage:-608
2024-03-23-21-36-26, count:9760, damage:-92
2024-03-23-21-37-01, count:9761, damage:-1273
2024-03-23-21-37-33, count:9762, damage:-623
2024-03-23-21-38-03, count:9763, damage:-1308
2024-03-23-21-39-10, count:9764, damage:0
2024-03-23-21-41-14, count:9765, damage:-1266
2024-03-23-21-41-54, count:9766, damage:-1440
2024-03-23-21-42-37, count:9767, damage:-91
2024-03-23-21-43-05, count:9768, damage:-455
2024-03-23-21-44-06, count:9769, damage:-572
2024-03-23-21-44-36, count:9770, damage:-1184
2024-03-23-21-45-28, count:9771, damage:-96
2024-03-23-21-45-58, count:9772, damage:-1308
2024-03-23-21-46-35, count:9773, damage:-1383
2024-03-23-21-47-02, count:9774, damage:-1218
2024-03-23-21-47-33, count:9775, damage:-1259
2024-03-23-21-48-04, count:9776, damage:-551
2024-03-23-21-48-32, count:9777, damage:-1374
2024-03-23-21-49-02, count:9778, damage:-1320
2024-03-23-21-49-41, count:9779, damage:-538
2024-03-23-21-50-08, count:9780, damage:-1432
2024-03-23-21-50-42, count:9781, damage:-1738
2024-03-23-21-51-39, count:9782, damage:-1300
2024-03-23-21-52-19, count:9783, damage:-1479
2024-03-23-21-53-08, count:9784, damage:-1504
2024-03-23-21-54-01, count:9785, damage:-1492
2024-03-23-21-54-47, count:9786, damage:-1370
2024-03-23-21-55-37, count:9787, damage:-1322
2024-03-23-21-56-15, count:9788, damage:-1479
2024-03-23-21-56-58, count:9789, damage:-1345
2024-03-23-21-58-01, count:9790, damage:-681
2024-03-23-21-58-50, count:9791, damage:-96
2024-03-23-21-59-44, count:9792, damage:-93
2024-03-23-22-00-35, count:9793, damage:-91
2024-03-23-22-01-06, count:9794, damage:-1279
2024-03-23-22-02-05, count:9795, damage:-92
2024-03-23-22-02-33, count:9796, damage:-600
2024-03-23-22-03-01, count:9797, damage:-660
2024-03-23-22-03-57, count:9798, damage:-532
2024-03-23-22-05-27, count:9799, damage:-1515
2024-03-23-22-06-03, count:9800, damage:-1459
2024-03-23-22-06-33, count:9801, damage:-1412
2024-03-23-22-07-39, count:9802, damage:0
2024-03-23-22-09-39, count:9803, damage:-1488
2024-03-23-22-10-08, count:9804, damage:-1225
2024-03-23-22-10-39, count:9805, damage:-1432
2024-03-23-22-11-27, count:9806, damage:-568
2024-03-23-22-11-59, count:9807, damage:-592
2024-03-23-22-12-45, count:9808, damage:-100
2024-03-23-22-13-15, count:9809, damage:-1258
2024-03-23-22-13-44, count:9810, damage:-544
2024-03-23-22-14-13, count:9811, damage:-1624
2024-03-23-22-14-46, count:9812, damage:-596
2024-03-23-22-15-18, count:9813, damage:-544
2024-03-23-22-15-45, count:9814, damage:-1382
2024-03-23-22-16-45, count:9815, damage:-97
2024-03-23-22-17-13, count:9816, damage:-608
2024-03-23-22-17-43, count:9817, damage:-1514
2024-03-23-22-18-11, count:9818, damage:-1443
2024-03-23-22-19-18, count:9819, damage:-615
2024-03-23-22-19-48, count:9820, damage:-1416
2024-03-23-22-20-23, count:9821, damage:-85
2024-03-23-22-20-58, count:9822, damage:-1304
2024-03-23-22-21-27, count:9823, damage:-1516
2024-03-23-22-21-59, count:9824, damage:-1285
2024-03-23-22-22-48, count:9825, damage:-642
2024-03-23-22-23-27, count:9826, damage:-1353
2024-03-23-22-23-54, count:9827, damage:-1159
2024-03-23-22-24-25, count:9828, damage:-1224
2024-03-23-22-25-07, count:9829, damage:-1339
2024-03-23-22-25-39, count:9830, damage:-598
2024-03-23-22-26-06, count:9831, damage:-1482
2024-03-23-22-26-39, count:9832, damage:-563
2024-03-23-22-27-28, count:9833, damage:-1528
2024-03-23-22-28-05, count:9834, damage:-1237
2024-03-23-22-29-06, count:9835, damage:-92
2024-03-23-22-29-36, count:9836, damage:-1351
2024-03-23-22-30-09, count:9837, damage:-1234
2024-03-23-22-30-54, count:9838, damage:-773
2024-03-23-22-31-40, count:9839, damage:-674
2024-03-23-22-32-10, count:9840, damage:-640
2024-03-23-22-32-37, count:9841, damage:-1283
2024-03-23-22-33-20, count:9842, damage:-100
2024-03-23-22-34-25, count:9843, damage:0
2024-03-23-22-36-37, count:9844, damage:-94
2024-03-23-22-37-17, count:9845, damage:-95
2024-03-23-22-37-47, count:9846, damage:-1470
2024-03-23-22-39-07, count:9847, damage:-1462
2024-03-23-22-40-14, count:9848, damage:0
2024-03-23-22-42-26, count:9849, damage:-1444
2024-03-23-22-42-56, count:9850, damage:-1465
2024-03-23-22-43-31, count:9851, damage:-1208
2024-03-23-22-43-58, count:9852, damage:-1431
2024-03-23-22-44-27, count:9853, damage:-1307
2024-03-23-22-45-02, count:9854, damage:-1300
2024-03-23-22-46-06, count:9855, damage:-76
2024-03-23-22-46-33, count:9856, damage:-1229
2024-03-23-22-47-00, count:9857, damage:-1372
2024-03-23-22-47-36, count:9858, damage:-1478
2024-03-23-22-48-58, count:9859, damage:-1277
2024-03-23-22-49-28, count:9860, damage:-1411
2024-03-23-22-50-04, count:9861, damage:-1396
2024-03-23-22-50-38, count:9862, damage:-1436
2024-03-23-22-51-44, count:9863, damage:-64
2024-03-23-22-52-18, count:9864, damage:-1346
2024-03-23-22-52-59, count:9865, damage:-1436
2024-03-23-22-53-47, count:9866, damage:-95
2024-03-23-22-55-54, count:9867, damage:-1578
2024-03-23-22-56-30, count:9868, damage:-1246
2024-03-23-22-57-04, count:9869, damage:-1340
2024-03-23-22-57-40, count:9870, damage:-1312
2024-03-23-22-58-10, count:9871, damage:-1346
2024-03-23-22-58-43, count:9872, damage:-1349
2024-03-23-22-59-39, count:9873, damage:-531
2024-03-23-23-00-26, count:9874, damage:-97
2024-03-23-23-01-31, count:9875, damage:0
2024-03-23-23-03-31, count:9876, damage:-1284
2024-03-23-23-04-14, count:9877, damage:-1355
2024-03-23-23-04-56, count:9878, damage:-93
2024-03-23-23-05-24, count:9879, damage:-1252
2024-03-23-23-06-00, count:9880, damage:-1481
2024-03-23-23-06-56, count:9881, damage:-728
2024-03-23-23-07-30, count:9882, damage:-1302
2024-03-23-23-08-01, count:9883, damage:-1481
2024-03-23-23-08-36, count:9884, damage:-1319
2024-03-23-23-09-07, count:9885, damage:-1388
2024-03-23-23-09-42, count:9886, damage:-1489
2024-03-23-23-10-50, count:9887, damage:0
2024-03-23-23-13-22, count:9888, damage:-99
2024-03-23-23-13-57, count:9889, damage:-1242
2024-03-23-23-14-27, count:9890, damage:-1316
2024-03-23-23-16-01, count:9891, damage:-1504
2024-03-23-23-16-57, count:9892, damage:-98
2024-03-23-23-17-45, count:9893, damage:-1272
2024-03-23-23-18-40, count:9894, damage:-100
2024-03-23-23-19-27, count:9895, damage:-1431
2024-03-23-23-20-13, count:9896, damage:-1280
2024-03-23-23-20-46, count:9897, damage:-1496
2024-03-23-23-21-50, count:9898, damage:-73
2024-03-23-23-22-22, count:9899, damage:-1436
2024-03-23-23-22-57, count:9900, damage:-1225
2024-03-23-23-23-33, count:9901, damage:-1528
2024-03-23-23-24-36, count:9902, damage:-545
2024-03-23-23-25-34, count:9903, damage:-633
2024-03-23-23-26-01, count:9904, damage:-1438
2024-03-23-23-26-50, count:9905, damage:-555
2024-03-23-23-36-53, count:9906, damage:-799
2024-03-23-23-37-29, count:9907, damage:-609
2024-03-23-23-38-03, count:9908, damage:-1336
2024-03-23-23-38-36, count:9909, damage:-1413
2024-03-23-23-39-09, count:9910, damage:-484
2024-03-23-23-39-47, count:9911, damage:-600
2024-03-23-23-40-21, count:9912, damage:-1296
2024-03-23-23-40-50, count:9913, damage:-613
2024-03-23-23-41-17, count:9914, damage:-1216
2024-03-23-23-41-46, count:9915, damage:-552
2024-03-23-23-42-15, count:9916, damage:-1464
2024-03-23-23-42-53, count:9917, damage:-1354
2024-03-23-23-43-23, count:9918, damage:-1251
2024-03-23-23-43-52, count:9919, damage:-661
2024-03-23-23-44-28, count:9920, damage:-1309
2024-03-23-23-45-00, count:9921, damage:-85
2024-03-23-23-45-30, count:9922, damage:-545
2024-03-23-23-46-06, count:9923, damage:-96
2024-03-23-23-46-41, count:9924, damage:-619
2024-03-23-23-47-13, count:9925, damage:-642
2024-03-23-23-47-45, count:9926, damage:-551
2024-03-23-23-48-19, count:9927, damage:-1561
2024-03-23-23-48-54, count:9928, damage:-1360
2024-03-23-23-49-28, count:9929, damage:-556
2024-03-23-23-49-58, count:9930, damage:-1237
2024-03-23-23-50-34, count:9931, damage:-78
2024-03-23-23-51-03, count:9932, damage:-1333
2024-03-23-23-51-36, count:9933, damage:-752
2024-03-23-23-52-08, count:9934, damage:-83
2024-03-23-23-52-44, count:9935, damage:-1424
2024-03-23-23-53-15, count:9936, damage:-1509
2024-03-23-23-53-43, count:9937, damage:-601
2024-03-23-23-54-16, count:9938, damage:-583
2024-03-23-23-54-52, count:9939, damage:-1494
2024-03-23-23-55-41, count:9940, damage:-100
2024-03-23-23-56-22, count:9941, damage:-548
2024-03-23-23-56-56, count:9942, damage:-1208
2024-03-23-23-57-28, count:9943, damage:-597
2024-03-23-23-57-58, count:9944, damage:-517
2024-03-23-23-58-36, count:9945, damage:-674
2024-03-23-23-59-06, count:9946, damage:-596
2024-03-23-23-59-34, count:9947, damage:-546
2024-03-24-00-00-41, count:9948, damage:0
2024-03-24-00-02-48, count:9949, damage:-552
2024-03-24-00-03-16, count:9950, damage:-521
2024-03-24-00-04-05, count:9951, damage:-456
2024-03-24-00-04-59, count:9952, damage:-736
2024-03-24-00-05-52, count:9953, damage:-558
2024-03-24-00-06-23, count:9954, damage:-1284
2024-03-24-00-07-08, count:9955, damage:-100
2024-03-24-00-07-37, count:9956, damage:-1326
2024-03-24-00-08-08, count:9957, damage:-73
2024-03-24-00-08-34, count:9958, damage:-1541
2024-03-24-00-09-04, count:9959, damage:-1280
